player	injury	position	team	games	fga	fgm	threepm	fgp	fta	ftm	ftp	totalpts	ppg	totalast	apg	totalrb	rbpg	totalstls	spg	totalblk	bpg	totalmin	mpg
"Achiuwa, Precious"		F	MIA																				
"Adams, Jaylen"		G	MIL																				
"Adams, Steven"		C	NO	58	443	262	1	59.1	183	108	59	633	10.9	141	2.4	543	9.4	50	0.9	65	1.1	1564	26.97
"Adebayo, Bam"		"F,C"	MIA	65	719	408	1	56.7	342	236	69	1053	16.2	333	5.1	683	10.5	78	1.2	85	1.3	2233	34.35
"Aldridge, LaMarcus"		"C,F"	SA	53	794	391	61	49.2	191	158	82.7	1001	18.9	129	2.4	393	7.4	36	0.7	87	1.6	1757	33.15
"Alexander, Kyle"		F	MIA																				
"Alexander-Walker, Nickeil"		G	NO	41	227	77	40	33.9	28	17	60.7	211	5.1	74	1.8	80	2	11	0.3	7	0.2	499	12.17
"Allen, Grayson"		G	MEM	30	176	79	33	44.9	35	30	85.7	221	7.4	43	1.4	66	2.2	6	0.2	1	0	499	16.63
"Allen, Jarrett"		C	BKN	64	413	267	0	64.6	237	147	62	681	10.6	85	1.3	605	9.5	37	0.6	85	1.3	1650	25.78
"Allen, Kadeem"		G	NY	10	44	19	5	43.2	11	7	63.6	50	5	21	2.1	9	0.9	5	0.5	2	0.2	118	11.8
"Aminu, Al-Farouq"		F	ORL	18	86	25	9	29.1	29	19	65.5	78	4.3	21	1.2	87	4.8	18	1	8	0.4	381	21.17
"Anderson, Justin"		G	PHI	3	6	1	0	16.7	2	1	50	3	1	0	0	2	0.7	0	0	1	0.3	17	5.67
"Anderson, Kyle"		F	MEM	59	280	138	16	49.3	66	43	65.2	335	5.7	132	2.2	257	4.4	46	0.8	31	0.5	1139	19.31
"Anderson, Ryan"		"C,F"	HOU	2	7	2	1	28.6	0	0	0	5	2.5	2	1	7	3.5	1	0.5	0	0	14	7
"Antetokounmpo, Giannis"		F	MIL	57	1139	623	83	54.7	570	361	63.3	1690	29.6	329	5.8	783	13.7	60	1.1	58	1	1760	30.88
"Antetokounmpo, Kostas"		F	LAL	3	0	0	0	0	0	0	0	0	0	1	0.3	1	0.3	0	0	0	0	4	1.33
"Antetokounmpo, Thanasis"		F	MIL	18	36	19	0	52.8	15	7	46.7	45	2.5	9	0.5	19	1.1	6	0.3	2	0.1	93	5.17
"Anthony, Carmelo"		F	POR	50	679	289	72	42.6	134	113	84.3	763	15.3	79	1.6	313	6.3	40	0.8	23	0.5	1623	32.46
"Anthony, Cole"		G	ORL																				
"Anunoby, OG"		F	TOR	63	527	267	82	50.7	86	59	68.6	675	10.7	99	1.6	341	5.4	88	1.4	42	0.7	1900	30.16
"Arcidiacono, Ryan"		G	CHI	58	220	90	54	40.9	38	27	71.1	261	4.5	96	1.7	110	1.9	27	0.5	3	0.1	930	16.03
"Ariza, Trevor"		F	OKC	53	324	142	77	43.8	74	62	83.8	423	8	91	1.7	246	4.6	69	1.3	15	0.3	1489	28.09
"Augustin, D.J."		G	MIL	49	397	156	60	39.3	157	139	88.5	511	10.4	223	4.6	109	2.2	30	0.6	1	0	1213	24.76
"Avdija, Deni"		F	WAS																				
"Ayton, Deandre"		C	PHO	30	465	255	0	54.8	78	60	76.9	570	19	57	1.9	360	12	22	0.7	51	1.7	995	33.17
"Azubuike, Udoka"		C	UTH																				
"Bacon, Dwayne"		G	ORL	39	244	85	19	34.8	53	35	66	224	5.7	52	1.3	100	2.6	23	0.6	2	0.1	689	17.67
"Bagley, Marvin"		F	SAC	13	167	78	4	46.7	31	25	80.6	185	14.2	10	0.8	97	7.5	6	0.5	12	0.9	333	25.62
"Ball, LaMelo"		G	CHA																				
"Ball, Lonzo"		G	NO	56	628	259	139	41.2	67	38	56.7	695	12.4	392	7	348	6.2	80	1.4	30	0.5	1815	32.41
"Bamba, Mo"		C	ORL	60	282	132	37	46.8	46	31	67.4	332	5.5	42	0.7	299	5	22	0.4	85	1.4	869	14.48
"Bane, Desmond"		G	MEM																				
"Barea, J.J."		G	DAL	26	179	74	29	41.3	18	17	94.4	194	7.5	99	3.8	48	1.8	4	0.2	2	0.1	394	15.15
"Barnes, Harrison"		F	SAC	64	711	326	93	45.9	244	196	80.3	941	14.7	152	2.4	306	4.8	38	0.6	10	0.2	2229	34.83
"Barrett, RJ"		G	NY	56	727	292	63	40.2	254	156	61.4	803	14.3	143	2.6	279	5	55	1	17	0.3	1705	30.45
"Barton, Will"		F	DEN	58	738	332	108	45	133	102	76.7	874	15.1	212	3.7	365	6.3	61	1.1	29	0.5	1918	33.07
"Bates-Diop, Keita"		F	SA	39	208	89	31	42.8	69	49	71	258	6.6	30	0.8	112	2.9	17	0.4	21	0.5	664	17.03
"Batum, Nicolas"		F	LAC	22	81	28	14	34.6	10	9	90	79	3.6	66	3	100	4.5	17	0.8	8	0.4	508	23.09
"Baynes, Aron"		"C,F"	TOR	42	381	183	59	48	75	56	74.7	481	11.5	67	1.6	237	5.6	10	0.2	23	0.5	936	22.29
"Bazemore, Kent"		G	GS	64	495	185	78	37.4	142	109	76.8	557	8.7	85	1.3	277	4.3	70	1.1	39	0.6	1605	25.08
"Bazley, Darius"		F	OKC	53	230	88	30	38.3	47	32	68.1	238	4.5	29	0.5	196	3.7	20	0.4	35	0.7	910	17.17
"Beal, Bradley"		G	WAS	57	1303	593	170	45.5	457	385	84.2	1741	30.5	347	6.1	242	4.2	71	1.2	23	0.4	2051	35.98
"Beasley, Malik"		G	MIN	55	534	227	107	42.5	66	54	81.8	615	11.2	75	1.4	148	2.7	40	0.7	8	0.1	1212	22.04
"Belinelli, Marco"		G	SA	52	271	106	57	39.1	41	32	78	301	5.8	64	1.2	90	1.7	10	0.2	1	0	775	14.9
"Bell, Jordan"		"C,F"	LAL	29	67	35	4	52.2	31	19	61.3	93	3.2	16	0.6	81	2.8	3	0.1	10	0.3	257	8.86
"Bembry, DeAndre'"		G	TOR	43	228	104	15	45.6	48	26	54.2	249	5.8	81	1.9	152	3.5	55	1.3	19	0.4	914	21.26
"Bender, Dragan"		F	GS	16	92	41	15	44.6	14	10	71.4	107	6.7	28	1.8	73	4.6	4	0.3	9	0.6	285	17.81
"Bertans, Davis"		F	WAS	54	610	265	200	43.4	122	104	85.2	834	15.4	92	1.7	245	4.5	37	0.7	33	0.6	1581	29.28
"Beverley, Patrick"		G	LAC	48	325	139	75	42.8	41	27	65.9	380	7.9	179	3.7	259	5.4	53	1.1	25	0.5	1298	27.04
"Bey, Saddiq"		F	DET																				
"Bey, Tyler"		F	DAL																				
"Birch, Khem"		C	ORL	40	115	56	0	48.7	67	41	61.2	153	3.8	35	0.9	180	4.5	16	0.4	21	0.5	777	19.43
"Bitadze, Goga"		C	IND	49	129	61	6	47.3	33	24	72.7	152	3.1	21	0.4	96	2	6	0.1	32	0.7	411	8.39
"Biyombo, Bismack"		C	CHA	53	278	151	0	54.3	151	91	60.3	393	7.4	50	0.9	308	5.8	10	0.2	49	0.9	1030	19.43
"Bjelica, Nemanja"		F	SAC	64	605	287	125	47.4	73	60	82.2	759	11.9	179	2.8	412	6.4	54	0.8	33	0.5	1823	28.48
"Bledsoe, Eric"		G	NO	56	662	319	70	48.2	193	157	81.3	865	15.4	302	5.4	259	4.6	53	0.9	25	0.4	1524	27.21
"Bogdanovic, Bogdan"		G	ATL	53	639	277	137	43.3	105	76	72.4	767	14.5	169	3.2	171	3.2	54	1	14	0.3	1512	28.53
"Bogdanovic, Bojan"		F	UTH	63	935	418	189	44.7	277	250	90.3	1275	20.2	131	2.1	259	4.1	34	0.5	7	0.1	2082	33.05
"Bol, Bol"		C	DEN																				
"Bolden, Jonah"		F	PHO	7	11	4	0	36.4	4	2	50	10	1.4	0	0	9	1.3	3	0.4	2	0.3	47	6.71
"Bolden, Marques"		C	CLE	1	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	3	3
"Bolmaro, Leandro"		G	MIN																				
"Bone, Jordan"		G	ORL	10	20	5	2	25	0	0	0	12	1.2	8	0.8	4	0.4	1	0.1	0	0	54	5.4
"Bonga, Isaac"		G	WAS	58	184	96	22	52.2	64	52	81.3	266	4.6	61	1.1	183	3.2	37	0.6	21	0.4	1025	17.67
"Booker, Devin"		G	PHO	62	1118	544	126	48.7	442	405	91.6	1619	26.1	408	6.6	258	4.2	45	0.7	16	0.3	2237	36.08
"Boucher, Chris"		F	TOR	55	260	119	28	45.8	103	82	79.6	348	6.3	23	0.4	242	4.4	20	0.4	53	1	724	13.16
"Bowen, Brian"	Out	G	IND	5	9	2	0	22.2	0	0	0	4	0.8	0	0	7	1.4	0	0	1	0.2	29	5.8
"Bowman, Ky"		G	LAC	45	321	134	33	41.7	41	34	82.9	335	7.4	131	2.9	121	2.7	44	1	10	0.2	1017	22.6
"Bradley, Avery"		G	MIA	49	383	170	63	44.4	24	20	83.3	423	8.6	63	1.3	115	2.3	43	0.9	5	0.1	1185	24.18
"Bradley, Tony"		C	PHI	50	155	103	1	66.5	40	26	65	233	4.7	17	0.3	216	4.3	12	0.2	25	0.5	532	10.64
"Brantley, Jarrell"		F	UTH	5	0	0	0	0	0	0	0	0	0	1	0.2	5	1	0	0	2	0.4	15	3
"Brazdeikis, Ignas"		F	NY	9	22	6	1	27.3	5	4	80	17	1.9	4	0.4	5	0.6	0	0	1	0.1	53	5.89
"Bridges, Mikal"		F	PHO	65	407	210	56	51.6	105	89	84.8	565	8.7	115	1.8	259	4	93	1.4	39	0.6	1771	27.25
"Bridges, Miles"		F	CHA	65	753	319	99	42.4	131	106	80.9	843	13	114	1.8	362	5.6	40	0.6	48	0.7	1995	30.69
"Brissett, Oshae"		F	TOR	19	36	13	3	36.1	10	8	80	37	1.9	7	0.4	26	1.4	4	0.2	1	0.1	135	7.11
"Broekhoff, Ryan"		G	PHI	17	59	22	20	37.3	8	7	87.5	71	4.2	11	0.6	43	2.5	5	0.3	4	0.2	180	10.59
"Brogdon, Malcolm"		G	IND	48	659	289	61	43.9	162	145	89.5	784	16.3	343	7.1	226	4.7	33	0.7	8	0.2	1471	30.65
"Brooks, Dillon"		G	MEM	65	925	372	132	40.2	178	144	80.9	1020	15.7	128	2	213	3.3	57	0.9	25	0.4	1851	28.48
"Brown, Bruce"		G	BKN	58	447	198	33	44.3	119	88	73.9	517	8.9	230	4	274	4.7	63	1.1	29	0.5	1635	28.19
"Brown, Charles"		G	MIN	10	19	6	3	31.6	5	5	100	20	2	2	0.2	4	0.4	2	0.2	2	0.2	40	4
"Brown, Jaylen"		F	BOS	50	772	378	107	49	216	159	73.6	1022	20.4	109	2.2	318	6.4	56	1.1	16	0.3	1700	34
"Brown, Moses"		C	OKC	9	10	4	0	40	8	3	37.5	11	1.2	1	0.1	14	1.6	1	0.1	1	0.1	31	3.44
"Brown, Sterling"		F	HOU	45	218	80	36	36.7	35	27	77.1	223	5	46	1	165	3.7	22	0.5	7	0.2	666	14.8
"Brown, Troy"		G	WAS	61	506	229	50	45.3	114	86	75.4	594	9.7	142	2.3	325	5.3	76	1.2	6	0.1	1519	24.9
"Brunson, Jalen"		G	DAL	57	388	181	43	46.6	75	61	81.3	466	8.2	188	3.3	134	2.4	22	0.4	4	0.1	1017	17.84
"Bryant, Thomas"		C	WAS	38	307	184	22	59.9	95	70	73.7	460	12.1	71	1.9	260	6.8	14	0.4	33	0.9	897	23.61
"Bullock, Reggie"		G	NY	29	224	90	37	40.2	21	17	81	234	8.1	42	1.4	68	2.3	25	0.9	3	0.1	682	23.52
"Burke, Trey"		G	DAL	25	127	59	16	46.5	18	13	72.2	147	5.9	53	2.1	35	1.4	7	0.3	1	0	329	13.16
"Burks, Alec"		G	NY	59	701	283	100	40.4	251	225	89.6	891	15.1	171	2.9	263	4.5	58	1	17	0.3	1611	27.31
"Burton, Deonte"		G	OKC	34	105	39	10	37.1	12	6	50	94	2.8	11	0.3	48	1.4	5	0.1	10	0.3	285	8.38
"Butler, Jimmy"		F	MIA	54	723	328	29	45.4	490	408	83.3	1093	20.2	331	6.1	359	6.6	92	1.7	29	0.5	1849	34.24
"Caboclo, Bruno"		"C,F"	HOU	27	77	32	4	41.6	5	4	80	72	2.7	12	0.4	53	2	12	0.4	16	0.6	220	8.15
"Cacok, Devontae"		C	LAL																				
"Caldwell-Pope, Kentavious"		G	LAL	63	466	220	87	47.2	95	74	77.9	601	9.5	105	1.7	132	2.1	53	0.8	13	0.2	1603	25.44
"Campazzo, Facundo"		G	DEN																				
"Cancar, Vlatko"		F	DEN	14	15	6	1	40	4	4	100	17	1.2	3	0.2	10	0.7	1	0.1	1	0.1	46	3.29
"Capela, Clint"		"C,F"	ATL	39	388	244	0	62.9	104	55	52.9	543	13.9	48	1.2	537	13.8	33	0.8	72	1.8	1281	32.85
"Carey, Vernon"		"F,C"	CHA																				
"Carroll, DeMarre"		F	HOU	21	54	21	7	38.9	36	24	66.7	73	3.5	18	0.9	47	2.2	4	0.2	4	0.2	229	10.9
"Carter, Jevon"		G	PHO	50	205	82	46	40	25	21	84	231	4.6	65	1.3	98	2	38	0.8	13	0.3	753	15.06
"Carter, Vince"		F	ATL	60	304	107	61	35.2	29	23	79.3	298	5	48	0.8	124	2.1	23	0.4	25	0.4	874	14.57
"Carter, Wendell"		C	CHI	43	343	183	6	53.4	152	112	73.7	484	11.3	51	1.2	405	9.4	33	0.8	36	0.8	1255	29.19
"Carter-Williams, Michael"		G	ORL	42	242	105	20	43.4	87	72	82.8	302	7.2	102	2.4	140	3.3	45	1.1	20	0.5	772	18.38
"Caruso, Alex"		G	LAL	58	260	110	38	42.3	76	58	76.3	316	5.4	102	1.8	112	1.9	60	1	17	0.3	1031	17.78
"Cauley-Stein, Willie"		C	DAL	54	302	175	0	57.9	66	40	60.6	390	7.2	70	1.3	315	5.8	49	0.9	61	1.1	1095	20.28
"Chandler, Tyson"		C	HOU	26	18	14	0	77.8	13	6	46.2	34	1.3	6	0.2	66	2.5	6	0.2	8	0.3	220	8.46
"Chandler, Wilson"		F	BKN	35	183	74	37	40.4	23	20	87	205	5.9	39	1.1	145	4.1	16	0.5	12	0.3	733	20.94
"Chealey, Joe"		G	CHA	4	7	0	0	0	2	2	100	2	0.5	1	0.3	0	0	4	1	0	0	33	8.25
"Cheatham, Zylan"		F	OKC	3	5	2	0	40	0	0	0	4	1.3	2	0.7	6	2	0	0	1	0.3	31	10.33
"Childs, Yoeli"		F	FA																				
"Chiozza, Chris"		G	BKN	21	79	32	18	40.5	2	2	100	84	4	48	2.3	35	1.7	15	0.7	2	0.1	248	11.81
"Chriss, Marquese"		F	GS	59	385	210	8	54.5	156	120	76.9	548	9.3	114	1.9	365	6.2	39	0.7	62	1.1	1197	20.29
"Clark, Gary"		F	ORL	35	101	38	28	37.6	9	8	88.9	112	3.2	15	0.4	85	2.4	5	0.1	14	0.4	423	12.09
"Clarke, Brandon"		F	MEM	50	408	254	21	62.3	93	73	78.5	602	12	72	1.4	292	5.8	26	0.5	42	0.8	1086	21.72
"Clarkson, Jordan"		G	UTH	63	753	350	130	46.5	145	122	84.1	952	15.1	124	2	167	2.7	43	0.7	15	0.2	1531	24.3
"Claxton, Nicolas"	Out	F	BKN	15	48	27	1	56.3	21	11	52.4	66	4.4	16	1.1	44	2.9	1	0.1	8	0.5	188	12.53
"Clemons, Chris"		G	HOU	29	126	51	33	40.5	7	6	85.7	141	4.9	22	0.8	23	0.8	6	0.2	5	0.2	253	8.72
"Cleveland, Antonius"		G	DAL	6	6	2	0	33.3	2	1	50	5	0.8	0	0	3	0.5	1	0.2	1	0.2	22	3.67
"Coffey, Amir"		G	LAC	13	33	13	1	39.4	3	1	33.3	28	2.2	9	0.7	14	1.1	1	0.1	1	0.1	99	7.62
"Collins, John"		"F,C"	ATL	41	605	353	59	58.3	150	120	80	885	21.6	60	1.5	416	10.1	31	0.8	66	1.6	1361	33.2
"Collins, Zach"	Out	"F,C"	POR	3	19	9	3	47.4	6	6	100	27	9	6	2	12	4	0	0	2	0.7	86	28.67
"Conley, Mike"		G	UTH	41	486	197	80	40.5	117	93	79.5	567	13.8	178	4.3	133	3.2	31	0.8	4	0.1	1167	28.46
"Connaughton, Pat"		G	MIL	61	261	119	44	45.6	36	27	75	309	5.1	95	1.6	259	4.2	20	0.3	30	0.5	1117	18.31
"Cook, Quinn"		G	LAL	38	173	76	25	43.9	9	6	66.7	183	4.8	40	1.1	40	1.1	11	0.3	1	0	406	10.68
"Cook, Tyler"		F	MIN	11	10	7	0	70	6	5	83.3	19	1.7	1	0.1	10	0.9	1	0.1	0	0	34	3.09
"Cousins, DeMarcus"		C	HOU																				
"Covington, Robert"		"F,C"	POR	62	648	280	148	43.2	108	86	79.6	794	12.8	74	1.2	397	6.4	95	1.5	80	1.3	1866	30.1
"Crabbe, Allen"		G	MIN	37	177	63	36	35.6	14	10	71.4	172	4.6	33	0.9	77	2.1	15	0.4	4	0.1	653	17.65
"Craig, Torrey"		F	MIL	50	208	96	36	46.2	31	20	64.5	248	5	34	0.7	156	3.1	18	0.4	32	0.6	869	17.38
"Crawford, Jamal"		G	BKN																				
"Crowder, Jae"		F	PHO	58	513	197	113	38.4	121	95	78.5	602	10.4	151	2.6	353	6.1	67	1.2	21	0.4	1697	29.26
"Culver, Jarrett"		G	MIN	63	569	230	66	40.4	117	54	46.2	580	9.2	110	1.7	212	3.4	57	0.9	38	0.6	1507	23.92
"Curry, Seth"		G	PHI	59	532	266	136	50	88	74	84.1	742	12.6	119	2	138	2.3	36	0.6	8	0.1	1448	24.54
"Curry, Stephen"		G	GS	5	82	33	12	40.2	26	26	100	104	20.8	33	6.6	26	5.2	5	1	2	0.4	139	27.8
"Daniels, Troy"		G	DEN	42	159	62	40	39	16	10	62.5	174	4.1	14	0.3	46	1.1	8	0.2	3	0.1	456	10.86
"Davis, Anthony"		"F,C"	LAL	55	994	508	65	51.1	457	386	84.5	1467	26.7	172	3.1	516	9.4	82	1.5	134	2.4	1890	34.36
"Davis, Ed"		C	MIN	25	34	14	0	41.2	11	5	45.5	33	1.3	8	0.3	95	3.8	10	0.4	9	0.4	268	10.72
"Davis, Terence"		G	TOR	64	391	181	88	46.3	52	45	86.5	495	7.7	107	1.7	217	3.4	32	0.5	12	0.2	1089	17.02
"Dedmon, Dewayne"		C	DET	44	255	102	22	40	36	30	83.3	256	5.8	22	0.5	249	5.7	25	0.6	41	0.9	776	17.64
"Dellavedova, Matthew"		G	CLE	57	175	62	21	35.4	37	32	86.5	177	3.1	180	3.2	75	1.3	20	0.4	2	0	820	14.39
"DeRozan, DeMar"		F	SA	61	956	503	8	52.6	401	338	84.3	1352	22.2	340	5.6	345	5.7	61	1	14	0.2	2092	34.3
"Diakite, Mamadi"		F	FA																				
"Diallo, Cheick"		C	PHO	44	137	89	1	65	37	32	86.5	211	4.8	22	0.5	127	2.9	10	0.2	12	0.3	468	10.64
"Diallo, Hamidou"		F	OKC	38	219	99	7	45.2	45	28	62.2	233	6.1	22	0.6	122	3.2	28	0.7	8	0.2	698	18.37
"Dieng, Gorgui"		C	MEM	58	343	158	51	46.1	83	61	73.5	428	7.4	71	1.2	336	5.8	48	0.8	56	1	1015	17.5
"Dinwiddie, Spencer"		G	BKN	64	1021	424	123	41.5	446	347	77.8	1318	20.6	432	6.8	221	3.5	40	0.6	21	0.3	1996	31.19
"DiVincenzo, Donte"		G	MIL	59	452	209	76	46.2	78	60	76.9	554	9.4	136	2.3	289	4.9	80	1.4	18	0.3	1363	23.1
"Doncic, Luka"		G	DAL	54	1111	512	156	46.1	491	369	75.2	1549	28.7	470	8.7	502	9.3	59	1.1	10	0.2	1797	33.28
"Dort, Luguentz"		G	OKC	29	157	65	22	41.4	36	28	77.8	180	6.2	21	0.7	54	1.9	23	0.8	2	0.1	638	22
"Dotson, Damyean"		G	CLE	48	290	120	59	41.4	33	22	66.7	321	6.7	57	1.2	91	1.9	23	0.5	4	0.1	836	17.42
"Dotson, Devon"		G	CHI																				
"Doumbouya, Sekou"		F	DET	38	236	92	28	39	46	31	67.4	243	6.4	19	0.5	118	3.1	20	0.5	8	0.2	757	19.92
"Dozier, PJ"		G	DEN	21	91	36	7	39.6	11	7	63.6	86	4.1	29	1.4	30	1.4	7	0.3	5	0.2	232	11.05
"Dragic, Goran"		G	MIA	54	663	290	118	43.7	221	170	76.9	868	16.1	273	5.1	166	3.1	31	0.6	8	0.1	1531	28.35
"Drummond, Andre"		C	CLE	57	784	418	5	53.3	294	169	57.5	1010	17.7	152	2.7	864	15.2	109	1.9	93	1.6	1879	32.96
"Dudley, Jared"		F	LAL	40	50	20	16	40	2	2	100	58	1.5	19	0.5	43	1.1	12	0.3	3	0.1	312	7.8
"Dunn, Kris"	Out	G	ATL	51	342	152	29	44.4	54	40	74.1	373	7.3	173	3.4	186	3.6	101	2	17	0.3	1268	24.86
"Durant, Kevin"		F	BKN																				
"Edwards, Anthony"		G	MIN																				
"Edwards, Carsen"		G	BOS	35	113	37	21	32.7	13	11	84.6	106	3	22	0.6	43	1.2	10	0.3	3	0.1	317	9.06
"Elleby, CJ"		F	POR																				
"Ellenson, Henry"		F	TOR	5	7	1	0	14.3	0	0	0	2	0.4	1	0.2	6	1.2	0	0	0	0	15	3
"Ellington, Wayne"		G	DET	36	174	61	50	35.1	13	11	84.6	183	5.1	44	1.2	65	1.8	13	0.4	4	0.1	556	15.44
"Embiid, Joel"		C	PHI	44	701	332	56	47.4	382	311	81.4	1031	23.4	137	3.1	520	11.8	38	0.9	58	1.3	1328	30.18
"Ennis, James"		F	ORL	61	294	128	47	43.5	78	63	80.8	366	6	54	0.9	199	3.3	29	0.5	20	0.3	1054	17.28
"Eubanks, Drew"		F	SA	14	28	21	1	75	11	8	72.7	51	3.6	5	0.4	35	2.5	2	0.1	6	0.4	130	9.29
"Evans, Jacob"		G	NY	29	134	45	13	33.6	29	25	86.2	128	4.4	31	1.1	41	1.4	11	0.4	12	0.4	418	14.41
"Exum, Dante"		G	CLE	35	119	56	15	47.1	43	32	74.4	159	4.5	40	1.1	67	1.9	13	0.4	8	0.2	484	13.83
"Fall, Tacko"		C	BOS	6	12	9	0	75	3	1	33.3	19	3.2	0	0	11	1.8	0	0	2	0.3	26	4.33
"Favors, Derrick"		"C,F"	UTH	45	305	189	1	62	62	36	58.1	415	9.2	75	1.7	445	9.9	25	0.6	44	1	1087	24.16
"Felicio, Cristiano"		"C,F"	CHI	22	54	34	0	63	23	18	78.3	86	3.9	16	0.7	102	4.6	10	0.5	2	0.1	386	17.55
"Ferguson, Terrance"		F	PHI	50	199	74	46	37.2	19	15	78.9	209	4.2	45	0.9	73	1.5	26	0.5	16	0.3	1168	23.36
"Fernando, Bruno"		C	ATL	56	199	103	5	51.8	51	29	56.9	240	4.3	49	0.9	198	3.5	18	0.3	17	0.3	711	12.7
"Ferrell, Yogi"		G	SAC	44	169	67	19	39.6	37	32	86.5	185	4.2	59	1.3	48	1.1	14	0.3	4	0.1	485	11.02
"Finney-Smith, Dorian"		F	DAL	64	457	214	99	46.8	97	70	72.2	597	9.3	97	1.5	352	5.5	44	0.7	37	0.6	1899	29.67
"Flynn, Malachi"		G	TOR																				
"Forbes, Bryn"		G	MIL	63	581	242	148	41.7	90	75	83.3	707	11.2	108	1.7	126	2	33	0.5	0	0	1581	25.1
"Fournier, Evan"		G	ORL	61	869	408	165	47	205	168	82	1149	18.8	193	3.2	157	2.6	70	1.1	14	0.2	1933	31.69
"Fox, De'Aaron"		G	SAC	45	692	329	47	47.5	306	215	70.3	920	20.4	304	6.8	181	4	64	1.4	23	0.5	1428	31.73
"Frazier, Melvin"		G	ORL	15	17	6	4	35.3	4	2	50	18	1.2	1	0.1	4	0.3	4	0.3	2	0.1	53	3.53
"Frazier, Michael"		G	HOU	8	11	4	2	36.4	6	4	66.7	14	1.8	1	0.1	3	0.4	2	0.3	0	0	65	8.13
"Frazier, Tim"		G	DET	27	94	34	10	36.2	24	19	79.2	97	3.6	93	3.4	33	1.2	14	0.5	4	0.1	355	13.15
"Fultz, Markelle"		G	ORL	64	676	320	30	47.3	141	102	72.3	772	12.1	334	5.2	213	3.3	83	1.3	10	0.2	1812	28.31
"Gabriel, Wenyen"		F	NO	28	46	20	6	43.5	20	14	70	60	2.1	8	0.3	46	1.6	10	0.4	6	0.2	213	7.61
"Gafford, Daniel"		C	CHI	43	134	94	0	70.1	60	32	53.3	220	5.1	21	0.5	106	2.5	13	0.3	56	1.3	608	14.14
"Gallinari, Danilo"		F	ATL	55	749	329	165	43.9	264	234	88.6	1057	19.2	113	2.1	302	5.5	40	0.7	4	0.1	1690	30.73
"Galloway, Langston"		G	PHO	66	542	236	132	43.5	85	73	85.9	677	10.3	101	1.5	149	2.3	48	0.7	11	0.2	1703	25.8
"Garland, Darius"		G	CLE	59	699	280	105	40.1	72	63	87.5	728	12.3	229	3.9	111	1.9	42	0.7	4	0.1	1825	30.93
"Gasol, Marc"		C	LAL	36	236	99	51	41.9	36	26	72.2	275	7.6	124	3.4	228	6.3	28	0.8	33	0.9	987	27.42
"Gasol, Pau"		F	POR																				
"Gay, Rudy"		F	SA	60	502	222	58	44.2	113	99	87.6	601	10	101	1.7	322	5.4	26	0.4	28	0.5	1287	21.45
"George, Paul"		F	LAC	42	674	291	133	43.2	187	165	88.2	880	21	162	3.9	241	5.7	56	1.3	20	0.5	1220	29.05
"Gibson, Taj"		"F,C"	NY	62	286	167	4	58.4	56	41	73.2	379	6.1	52	0.8	267	4.3	27	0.4	30	0.5	1029	16.6
"Giles, Harry"		F	POR	38	207	116	0	56	43	33	76.7	265	7	49	1.3	159	4.2	21	0.6	14	0.4	579	15.24
