player	injury	position	team	games	fga	fgm	threepm	fgp	fta	ftm	ftp	totalpts	ppg	totalast	apg	totalrb	rbpg	totalstls	spg	totalblk	bpg	totalmin	mpg
"Gilgeous-Alexander, Shai"		G	OKC	63	935	442	78	47.3	317	254	80.1	1216	19.3	208	3.3	384	6.1	70	1.1	45	0.7	2216	35.17
"Gobert, Rudy"		C	UTH	62	506	353	0	69.8	367	228	62.1	934	15.1	93	1.5	850	13.7	47	0.8	124	2	2143	34.56
"Goodwin, Brandon"		G	ATL	34	190	76	26	40	30	28	93.3	206	6.1	51	1.5	72	2.1	12	0.4	4	0.1	429	12.62
"Gordon, Aaron"		F	ORL	58	726	314	68	43.3	203	137	67.5	833	14.4	215	3.7	441	7.6	50	0.9	36	0.6	1915	33.02
"Gordon, Eric"		G	HOU	34	438	162	92	37	103	78	75.7	494	14.5	52	1.5	65	1.9	22	0.6	12	0.4	972	28.59
"Graham, Devonte'"		G	CHA	63	963	368	218	38.2	233	191	82	1145	18.2	471	7.5	212	3.4	62	1	15	0.2	2209	35.06
"Graham, Treveon"		G	MIL	55	242	87	33	36	56	36	64.3	243	4.4	45	0.8	150	2.7	24	0.4	6	0.1	930	16.91
"Grant, Jerami"		F	DET	64	558	263	88	47.1	172	128	74.4	742	11.6	79	1.2	227	3.5	44	0.7	52	0.8	1674	26.16
"Gray, Josh"		G	OKC	2	2	1	0	50	0	0	0	2	1	2	1	2	1	0	0	0	0	22	11
"Green, Danny"		G	PHI	61	425	178	113	41.9	44	32	72.7	501	8.2	86	1.4	206	3.4	76	1.2	29	0.5	1526	25.02
"Green, Draymond"		F	GS	43	316	123	36	38.9	83	63	75.9	345	8	266	6.2	266	6.2	59	1.4	33	0.8	1217	28.3
"Green, Gerald"		G	HOU																				
"Green, JaMychal"		F	DEN	55	302	125	74	41.4	44	32	72.7	356	6.5	43	0.8	348	6.3	25	0.5	20	0.4	1128	20.51
"Green, Javonte"		F	BOS	44	98	49	6	50	36	23	63.9	127	2.9	23	0.5	80	1.8	23	0.5	7	0.2	410	9.32
"Green, Jeff"		F	BKN	40	261	116	48	44.4	73	57	78.1	337	8.4	32	0.8	113	2.8	21	0.5	15	0.4	755	18.88
"Green, Josh"		G	DAL																				
"Griffin, Blake"		F	DET	18	250	88	27	35.2	98	76	77.6	279	15.5	59	3.3	84	4.7	7	0.4	7	0.4	513	28.5
"Guduric, Marko"		G	MEM	42	154	61	25	39.6	25	23	92	170	4	45	1.1	71	1.7	12	0.3	8	0.2	474	11.29
"Guy, Kyle"		G	SAC	2	2	1	0	50	0	0	0	2	1	0	0	0	0	0	0	0	0	4	2
"Hachimura, Rui"		F	WAS	41	456	218	20	47.8	111	92	82.9	548	13.4	70	1.7	248	6	34	0.8	7	0.2	1216	29.66
"Hagans, Ashton"		G	MIN																				
"Haliburton, Tyrese"		G	SAC																				
"Hall, Devon"		G	OKC	5	5	1	0	20	4	3	75	5	1	3	0.6	1	0.2	0	0	0	0	21	4.2
"Hall, Donta"		F	BKN	4	4	1	0	25	6	4	66.7	6	1.5	2	0.5	15	3.8	1	0.3	1	0.3	48	12
"Hampton, R.J."		G	DEN																				
"Hannahs, Dusty"		G	MEM	2	9	4	2	44.4	2	2	100	12	6	0	0	1	0.5	0	0	0	0	13	6.5
"Hardaway, Tim"		G	DAL	63	792	346	185	43.7	151	121	80.1	998	15.8	124	2	198	3.1	39	0.6	5	0.1	1814	28.79
"Harden, James"		G	HOU	61	1386	603	271	43.5	719	619	86.1	2096	34.4	450	7.4	388	6.4	106	1.7	53	0.9	2237	36.67
"Harkless, Maurice"		F	MIA	62	283	142	34	50.2	66	39	59.1	357	5.8	68	1.1	240	3.9	58	0.9	33	0.5	1425	22.98
"Harper, Jared"		G	NY	3	4	1	0	25	0	0	0	2	0.7	0	0	0	0	0	0	0	0	8	2.67
"Harrell, Montrezl"		"C,F"	LAL	63	812	471	0	58	351	231	65.8	1173	18.6	107	1.7	445	7.1	39	0.6	72	1.1	1751	27.79
"Harris, Gary"		G	DEN	56	519	218	70	42	92	75	81.5	581	10.4	118	2.1	163	2.9	76	1.4	14	0.3	1779	31.77
"Harris, Joe"		F	BKN	63	705	332	152	47.1	83	62	74.7	878	13.9	130	2.1	272	4.3	38	0.6	16	0.3	1942	30.83
"Harris, Tobias"		F	PHI	65	1046	494	117	47.2	191	154	80.6	1259	19.4	205	3.2	440	6.8	49	0.8	35	0.5	2240	34.46
"Harrison, Shaquille"		G	UTH	43	165	77	16	46.7	50	39	78	209	4.9	49	1.1	86	2	34	0.8	19	0.4	486	11.3
"Hart, Josh"		F	NO	57	481	200	111	41.6	91	68	74.7	579	10.2	94	1.6	370	6.5	59	1	21	0.4	1564	27.44
"Hartenstein, Isaiah"		C	DEN	23	67	44	0	65.7	28	19	67.9	107	4.7	18	0.8	90	3.9	9	0.4	12	0.5	265	11.52
"Haslem, Udonis"		"C,F"	MIA	3	6	1	0	16.7	4	3	75	5	1.7	1	0.3	8	2.7	0	0	0	0	21	7
"Hayes, Jaxson"		C	NO	56	235	155	1	66	173	109	63	420	7.5	51	0.9	223	4	23	0.4	53	0.9	949	16.95
"Hayes, Killian"		G	DET																				
"Hayward, Gordon"		F	CHA	45	607	305	74	50.2	111	94	84.7	778	17.3	185	4.1	294	6.5	35	0.8	20	0.4	1504	33.42
"Henson, John"		"C,F"	DET	40	171	95	8	55.6	46	23	50	221	5.5	54	1.4	162	4.1	24	0.6	42	1.1	603	15.08
"Hernandez, Dewan"		C	TOR	4	5	1	0	20	2	2	100	4	1	0	0	7	1.8	1	0.3	0	0	11	2.75
"Hernangomez, Juancho"		F	MIN	48	247	100	44	40.5	71	44	62	288	6	40	0.8	197	4.1	19	0.4	9	0.2	834	17.38
"Hernangomez, Willy"		C	NO	31	139	74	5	53.2	59	37	62.7	190	6.1	29	0.9	134	4.3	10	0.3	7	0.2	374	12.06
"Herro, Tyler"		G	MIA	47	532	220	99	41.4	79	66	83.5	605	12.9	91	1.9	187	4	30	0.6	7	0.1	1276	27.15
"Hervey, Kevin"		F	OKC	7	11	1	0	9.1	0	0	0	2	0.3	1	0.1	2	0.3	0	0	0	0	18	2.57
"Hezonja, Mario"		F	MEM	47	189	81	21	42.9	51	42	82.4	225	4.8	42	0.9	162	3.4	28	0.6	9	0.2	771	16.4
"Hield, Buddy"		G	SAC	64	1062	456	244	42.9	131	112	85.5	1268	19.8	197	3.1	306	4.8	60	0.9	17	0.3	2043	31.92
"Hill, George"		G	OKC	52	336	178	73	53	83	69	83.1	498	9.6	151	2.9	154	3	42	0.8	4	0.1	1101	21.17
"Hill, Solomon"		F	ATL	54	248	100	59	40.3	42	30	71.4	289	5.4	98	1.8	154	2.9	36	0.7	12	0.2	992	18.37
"Hinton, Nate"		G	FA																				
"Hoard, Jaylen"		F	POR	13	32	15	0	46.9	13	8	61.5	38	2.9	4	0.3	32	2.5	5	0.4	0	0	103	7.92
"Holiday, Aaron"		G	IND	58	496	202	80	40.7	72	62	86.1	546	9.4	193	3.3	132	2.3	45	0.8	13	0.2	1369	23.6
"Holiday, Jrue"		G	MIL	55	931	421	115	45.2	170	119	70	1076	19.6	378	6.9	268	4.9	92	1.7	44	0.8	1921	34.93
"Holiday, Justin"		G	IND	65	432	190	122	44	59	46	78	548	8.4	87	1.3	206	3.2	75	1.2	42	0.6	1615	24.85
"Hollis-Jefferson, Rondae"		F	MIN	52	295	139	2	47.1	129	95	73.6	375	7.2	90	1.7	254	4.9	44	0.8	22	0.4	998	19.19
"Holmes, Richaun"		"C,F"	SAC	39	321	210	0	65.4	100	80	80	500	12.8	39	1	325	8.3	39	1	55	1.4	1124	28.82
"Hood, Rodney"		F	POR	21	172	87	35	50.6	27	21	77.8	230	11	32	1.5	72	3.4	17	0.8	4	0.2	619	29.48
"Horford, Al"		"C,F"	OKC	60	654	289	89	44.2	73	55	75.3	722	12	244	4.1	412	6.9	52	0.9	55	0.9	1846	30.77
"Horton-Tucker, Talen"		G	LAL	2	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0.5	0	0	5	2.5
"House, Danuel"		F	HOU	58	482	206	113	42.7	85	68	80	593	10.2	78	1.3	246	4.2	64	1.1	32	0.6	1739	29.98
"Howard, Dwight"		C	PHI	62	257	188	3	73.2	180	89	49.4	468	7.5	42	0.7	458	7.4	26	0.4	76	1.2	1189	19.18
"Howard, Markus"		G	DEN																				
"Howard, William"		G	HOU	2	4	0	0	0	0	0	0	0	0	1	0.5	2	1	0	0	0	0	13	6.5
"Huerter, Kevin"		G	ATL	56	610	252	127	41.3	64	53	82.8	684	12.2	213	3.8	228	4.1	51	0.9	27	0.5	1763	31.48
"Hughes, Elijah"		G	UTH																				
"Hunter, De'Andre"		F	ATL	63	683	280	108	41	144	110	76.4	778	12.3	112	1.8	286	4.5	44	0.7	18	0.3	2014	31.97
"Hutchison, Chandler"		F	CHI	28	175	80	12	45.7	78	46	59	218	7.8	26	0.9	108	3.9	27	1	7	0.3	526	18.79
"Ibaka, Serge"		"C,F"	LAC	50	623	323	66	51.8	119	89	74.8	801	16	73	1.5	414	8.3	24	0.5	42	0.8	1378	27.56
"Iguodala, Andre"		G	MIA	14	51	25	9	49	8	2	25	61	4.4	28	2	53	3.8	8	0.6	16	1.1	260	18.57
"Ilyasova, Ersan"		F	SAC	56	290	137	46	47.2	75	62	82.7	382	6.8	47	0.8	276	4.9	23	0.4	14	0.3	893	15.95
"Ingles, Joe"		F	UTH	64	494	218	123	44.1	84	65	77.4	624	9.8	331	5.2	256	4	57	0.9	9	0.1	1917	29.95
"Ingram, Brandon"		F	NO	56	1006	469	137	46.6	330	283	85.8	1358	24.3	241	4.3	350	6.3	56	1	37	0.7	1918	34.25
"Irving, Kyrie"		G	BKN	20	416	199	56	47.8	102	94	92.2	548	27.4	128	6.4	103	5.2	27	1.4	10	0.5	659	32.95
"Isaac, Jonathan"	Out	F	ORL	32	322	149	30	46.3	73	56	76.7	384	12	44	1.4	222	6.9	50	1.6	78	2.4	950	29.69
"Iwundu, Wes"		F	DAL	45	194	77	21	39.7	76	62	81.6	237	5.3	46	1	113	2.5	25	0.6	11	0.2	810	18
"Jackson, Frank"		G	OKC	51	257	99	39	38.5	64	48	75	285	5.6	41	0.8	71	1.4	15	0.3	4	0.1	655	12.84
"Jackson, Jaren"		"F,C"	MEM	54	701	328	135	46.8	166	123	74.1	914	16.9	76	1.4	254	4.7	36	0.7	87	1.6	1515	28.06
"Jackson, Josh"		G	DET	18	155	68	23	43.9	44	29	65.9	188	10.4	31	1.7	58	3.2	18	1	9	0.5	358	19.89
"Jackson, Justin"		F	OKC	58	311	124	45	39.9	44	36	81.8	329	5.7	49	0.8	142	2.4	12	0.2	10	0.2	930	16.03
"Jackson, Reggie"		G	LAC	23	257	107	45	41.6	43	35	81.4	294	12.8	101	4.4	67	2.9	10	0.4	5	0.2	552	24
"James, Justin"		G	SAC	33	78	33	9	42.3	21	10	47.6	85	2.6	16	0.5	30	0.9	6	0.2	9	0.3	219	6.64
"James, LeBron"		F	LAL	60	1176	586	133	49.8	343	239	69.7	1544	25.7	636	10.6	473	7.9	74	1.2	30	0.5	2093	34.88
"Jefferson, Amile"		F	BOS	18	14	5	0	35.7	14	5	35.7	15	0.8	4	0.2	23	1.3	1	0.1	3	0.2	75	4.17
"Jeffries, DaQuan"		G	SAC	6	7	3	1	42.9	0	0	0	7	1.2	1	0.2	1	0.2	1	0.2	0	0	19	3.17
"Jerome, Ty"		G	OKC	28	106	37	13	34.9	14	11	78.6	98	3.5	43	1.5	41	1.5	14	0.5	3	0.1	315	11.25
"Joe, Isaiah"		G	PHI																				
"Johnson, Alize"		F	TOR	13	15	7	0	46.7	6	4	66.7	18	1.4	2	0.2	18	1.4	0	0	0	0	53	4.08
"Johnson, BJ"		F	MIA	8	18	5	1	27.8	2	2	100	13	1.6	2	0.3	6	0.8	2	0.3	0	0	48	6
"Johnson, Cameron"		F	PHO	49	325	136	91	41.8	46	35	76.1	398	8.1	52	1.1	140	2.9	30	0.6	16	0.3	992	20.24
"Johnson, James"		F	DAL	32	215	103	33	47.9	48	31	64.6	270	8.4	74	2.3	118	3.7	25	0.8	32	1	619	19.34
"Johnson, Keldon"		F	SA	9	31	16	2	51.6	10	7	70	41	4.6	6	0.7	17	1.9	5	0.6	1	0.1	91	10.11
"Johnson, Stanley"		F	TOR	20	31	8	2	25.8	6	5	83.3	23	1.2	8	0.4	22	1.1	4	0.2	2	0.1	96	4.8
"Johnson, Tyler"		G	BKN	31	171	65	24	38	32	24	75	178	5.7	50	1.6	52	1.7	12	0.4	8	0.3	516	16.65
"Jokic, Nikola"		C	DEN	65	969	512	71	52.8	268	218	81.3	1313	20.2	446	6.9	663	10.2	77	1.2	43	0.7	2099	32.29
"Jones, Damian"		C	PHO	55	178	121	2	68	84	62	73.8	306	5.6	35	0.6	206	3.7	26	0.5	40	0.7	886	16.11
"Jones, Derrick"		F	POR	51	323	166	34	51.4	113	88	77.9	454	8.9	57	1.1	213	4.2	54	1.1	36	0.7	1251	24.53
"Jones, Tre"		G	SA																				
"Jones, Tyrique"		F	FA																				
"Jones, Tyus"		G	MEM	65	429	197	47	45.9	58	43	74.1	484	7.4	285	4.4	103	1.6	59	0.9	6	0.1	1229	18.91
"Jordan, DeAndre"		C	BKN	56	287	191	0	66.6	122	83	68	465	8.3	105	1.9	561	10	18	0.3	52	0.9	1231	21.98
"Joseph, Cory"		G	SAC	64	369	155	47	42	58	48	82.8	405	6.3	218	3.4	163	2.5	46	0.7	21	0.3	1533	23.95
"Kabengele, Mfiondu"		C	LAC	12	32	14	9	43.8	5	5	100	42	3.5	2	0.2	11	0.9	2	0.2	2	0.2	64	5.33
"Kaminsky, Frank"		"C,F"	SAC	32	279	127	39	45.5	88	59	67	352	11	71	2.2	158	4.9	13	0.4	10	0.3	717	22.41
"Kanter, Enes"		C	POR	51	311	176	1	56.6	89	63	70.8	416	8.2	49	1	394	7.7	21	0.4	38	0.7	889	17.43
"Kennard, Luke"		G	LAC	28	342	151	73	44.2	75	67	89.3	442	15.8	115	4.1	98	3.5	12	0.4	6	0.2	921	32.89
"Kidd, Stanton"		F	UTH	4	3	0	0	0	0	0	0	0	0	1	0.3	3	0.8	0	0	0	0	15	3.75
"Kidd-Gilchrist, Michael"		F	NY	21	60	19	5	31.7	11	9	81.8	52	2.5	13	0.6	55	2.6	2	0.1	5	0.2	231	11
"King, Louis"		F	DET	10	21	8	4	38.1	3	0	0	20	2	5	0.5	10	1	2	0.2	0	0	62	6.2
"Kleber, Maxi"		"C,F"	DAL	66	466	214	107	45.9	80	69	86.3	604	9.2	77	1.2	355	5.4	20	0.3	78	1.2	1693	25.65
"Knight, Brandon"		G	DET	25	167	59	45	35.3	34	20	58.8	183	7.3	69	2.8	41	1.6	10	0.4	3	0.1	460	18.4
"Knox, Kevin"		F	NY	65	401	144	65	35.9	101	66	65.3	419	6.4	61	0.9	184	2.8	23	0.4	28	0.4	1167	17.95
"Konchar, John"		G	MEM	15	35	23	4	65.7	2	1	50	51	3.4	21	1.4	46	3.1	7	0.5	3	0.2	165	11
"Korkmaz, Furkan"		G	PHI	64	514	222	126	43.2	72	53	73.6	623	9.7	70	1.1	148	2.3	36	0.6	15	0.2	1400	21.88
"Kornet, Luke"		"C,F"	CHI	36	187	82	31	43.9	28	20	71.4	215	6	32	0.9	84	2.3	11	0.3	26	0.7	560	15.56
"Korver, Kyle"		F	MIL	50	259	111	86	42.9	34	28	82.4	336	6.7	61	1.2	104	2.1	20	0.4	12	0.2	830	16.6
"Kurucs, Rodions"		F	BKN	39	134	60	25	44.8	28	17	60.7	162	4.2	33	0.8	97	2.5	17	0.4	3	0.1	496	12.72
"Kuzma, Kyle"		F	LAL	54	588	254	70	43.2	130	96	73.8	674	12.5	69	1.3	242	4.5	21	0.4	21	0.4	1322	24.48
"Labissiere, Skal"		"C,F"	ATL	33	147	81	3	55.1	33	25	75.8	190	5.8	42	1.3	169	5.1	7	0.2	31	0.9	565	17.12
"Lamb, Jeremy"	Out	G	IND	46	479	216	53	45.1	110	92	83.6	577	12.5	96	2.1	200	4.3	55	1.2	22	0.5	1291	28.07
"Langford, Romeo"	Out	G	BOS	27	64	24	5	37.5	23	16	69.6	69	2.6	6	0.2	32	1.2	8	0.3	6	0.2	296	10.96
"LaVine, Zach"		G	CHI	60	1199	539	184	45	334	268	80.2	1530	25.5	254	4.2	289	4.8	88	1.5	28	0.5	2086	34.77
"Law, Vic"		F	ORL	5	3	0	0	0	2	0	0	0	0	0	0	1	0.2	0	0	0	0	10	2
"Layman, Jake"		F	MIN	23	179	81	24	45.3	32	24	75	210	9.1	15	0.7	57	2.5	17	0.7	10	0.4	506	22
"Leaf, T.J."		F	OKC	25	69	30	5	43.5	12	7	58.3	72	2.9	6	0.2	64	2.6	8	0.3	3	0.1	191	7.64
"Lecque, Jalen"		G	IND	4	10	4	0	40	2	2	100	10	2.5	2	0.5	0	0	0	0	0	0	27	6.75
"Lee, Courtney"		G	DAL	24	82	40	21	48.8	7	6	85.7	107	4.5	12	0.5	32	1.3	18	0.8	6	0.3	344	14.33
"Lee, Damion"		G	GS	49	511	213	85	41.7	126	110	87.3	621	12.7	133	2.7	239	4.9	50	1	6	0.1	1421	29
"Len, Alex"		"C,F"	TOR	49	302	168	14	55.6	91	58	63.7	408	8.3	47	1	294	6	22	0.4	46	0.9	894	18.24
"Leonard, Kawhi"		F	LAC	51	1016	476	107	46.9	350	311	88.9	1370	26.9	254	5	373	7.3	92	1.8	31	0.6	1643	32.22
"Leonard, Meyers"		"C,F"	MIA	49	223	116	51	52	26	17	65.4	300	6.1	53	1.1	248	5.1	13	0.3	15	0.3	988	20.16
"LeVert, Caris"		G	BKN	39	609	252	72	41.4	161	116	72	692	17.7	159	4.1	159	4.1	44	1.1	7	0.2	1130	28.97
"Lewis, Kira"		G	NO																				
"Lillard, Damian"		G	POR	58	1162	531	226	45.7	438	389	88.8	1677	28.9	453	7.8	250	4.3	59	1	21	0.4	2138	36.86
"Little, Nassir"		F	POR	48	151	65	14	43	44	28	63.6	172	3.6	22	0.5	108	2.3	13	0.3	14	0.3	573	11.94
"Looney, Kevon"		C	GS	20	79	29	1	36.7	12	9	75	68	3.4	20	1	66	3.3	12	0.6	6	0.3	260	13
"Lopez, Brook"		C	MIL	61	571	244	84	42.7	121	98	81	670	11	95	1.6	272	4.5	43	0.7	149	2.4	1622	26.59
"Lopez, Robin"		C	WAS	60	273	137	33	50.2	43	23	53.5	330	5.5	41	0.7	146	2.4	10	0.2	41	0.7	864	14.4
"Love, Kevin"		"F,C"	CLE	56	727	327	146	45	219	187	85.4	987	17.6	178	3.2	547	9.8	33	0.6	19	0.3	1777	31.73
"Lowry, Kyle"		G	TOR	52	741	309	153	41.7	296	255	86.1	1026	19.7	399	7.7	251	4.8	70	1.3	22	0.4	1905	36.63
"Luwawu-Cabarrot, Timothe"		G	BKN	39	192	78	39	40.6	62	52	83.9	247	6.3	25	0.6	91	2.3	15	0.4	6	0.2	671	17.21
"Lyles, Trey"		F	SA	63	343	153	65	44.6	45	33	73.3	404	6.4	69	1.1	361	5.7	28	0.4	28	0.4	1276	20.25
"Macon, Daryl"		G	MIA	4	3	1	1	33.3	0	0	0	3	0.8	1	0.3	0	0	0	0	0	0	14	3.5
"Macura, J.P."		G	CLE	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
"Magette, Josh"		G	ORL	8	15	5	1	33.3	2	1	50	12	1.5	5	0.6	6	0.8	3	0.4	1	0.1	39	4.88
"Mahinmi, Ian"		C	WAS	38	210	104	5	49.5	113	70	61.9	283	7.4	49	1.3	218	5.7	31	0.8	44	1.2	805	21.18
"Maker, Thon"		C	CLE	60	193	93	22	48.2	110	73	66.4	281	4.7	43	0.7	167	2.8	25	0.4	39	0.7	778	12.97
"Maledon, Theo"		G	OKC																				
"Mane, Karim"		G	FA																				
"Mann, Terance"		G	LAC	35	54	22	3	40.7	12	9	75	56	1.6	38	1.1	33	0.9	8	0.2	5	0.1	268	7.66
"Mannion, Nico"		G	GS																				
"Marjanovic, Boban"		C	DAL	37	173	96	4	55.5	47	36	76.6	232	6.3	13	0.4	153	4.1	7	0.2	7	0.2	337	9.11
"Markkanen, Lauri"		F	CHI	50	591	251	109	42.5	153	126	82.4	737	14.7	74	1.5	313	6.3	42	0.8	23	0.5	1490	29.8
"Martin, Caleb"		F	CHA	18	84	37	20	44	21	17	81	111	6.2	23	1.3	38	2.1	12	0.7	7	0.4	318	17.67
"Martin, Cody"		F	CHA	48	207	89	18	43	65	42	64.6	238	5	95	2	158	3.3	39	0.8	9	0.2	900	18.75
"Martin , Jeremiah"		G	BKN	3	5	1	0	20	0	0	0	2	0.7	2	0.7	2	0.7	1	0.3	1	0.3	16	5.33
"Martin, Kelan"		F	IND	31	181	71	25	39.2	31	30	96.8	197	6.4	23	0.7	96	3.1	7	0.2	9	0.3	498	16.06
"Mason, Frank"		G	MIL	6	19	5	2	26.3	4	2	50	14	2.3	11	1.8	8	1.3	2	0.3	0	0	53	8.83
"Mathews, Garrison"		G	WAS	18	56	24	19	42.9	34	31	91.2	98	5.4	10	0.6	24	1.3	8	0.4	1	0.1	228	12.67
"Matthews, Wesley"		G	LAL	62	401	159	101	39.7	63	48	76.2	467	7.5	91	1.5	160	2.6	37	0.6	9	0.1	1528	24.65
"Maxey, Tyrese"		G	PHI																				
"Mbah a Moute, Luc"		F	HOU																				
"McCaw, Patrick"		F	TOR	37	162	67	23	41.4	18	13	72.2	170	4.6	79	2.1	86	2.3	39	1.1	4	0.1	912	24.65
"McCollum, CJ"		G	POR	62	1212	549	174	45.3	164	123	75	1395	22.5	268	4.3	254	4.1	46	0.7	39	0.6	2231	35.98
"McConnell, T.J."		G	IND	63	362	187	5	51.7	36	30	83.3	409	6.5	316	5	163	2.6	44	0.7	11	0.2	1188	18.86
"McDaniels, Jaden"		F	MIN																				
"McDaniels, Jalen"		F	CHA	16	70	33	9	47.1	17	14	82.4	89	5.6	13	0.8	65	4.1	8	0.5	3	0.2	294	18.38
"McDermott, Doug"		F	IND	62	491	241	118	49.1	52	43	82.7	643	10.4	70	1.1	156	2.5	9	0.1	4	0.1	1243	20.05
"McGee, JaVale"		C	CLE	61	283	181	3	64	75	49	65.3	414	6.8	34	0.6	354	5.8	31	0.5	92	1.5	1020	16.72
"McGruder, Rodney"		G	DET	50	156	61	22	39.1	28	15	53.6	159	3.2	30	0.6	128	2.6	23	0.5	8	0.2	749	14.98
"McKinnie, Alfonzo"		F	LAL	40	171	73	14	42.7	31	22	71	182	4.6	14	0.4	113	2.8	23	0.6	8	0.2	590	14.75
"McLaughlin, Jordan"		G	MIN	30	178	87	29	48.9	39	26	66.7	229	7.6	125	4.2	49	1.6	34	1.1	4	0.1	589	19.63
"McLemore, Ben"		G	HOU	63	470	209	154	44.5	62	47	75.8	619	9.8	54	0.9	139	2.2	38	0.6	12	0.2	1440	22.86
"McRae, Jordan"		G	DET	37	366	149	45	40.7	109	83	76.1	426	11.5	93	2.5	124	3.4	21	0.6	16	0.4	782	21.14
"Melli, Nicolo"		C	NO	52	278	123	65	44.2	60	44	73.3	355	6.8	67	1.3	157	3	30	0.6	19	0.4	888	17.08
"Melton, De'Anthony"		G	MEM	52	353	148	37	41.9	106	87	82.1	420	8.1	157	3	193	3.7	65	1.3	18	0.3	1013	19.48
"Metu, Chimezie"		F	SAC	16	35	20	0	57.1	8	6	75	46	2.9	6	0.4	26	1.6	1	0.1	4	0.3	71	4.44
"Middleton, Khris"		F	MIL	55	850	424	133	49.9	196	178	90.8	1159	21.1	225	4.1	341	6.2	51	0.9	7	0.1	1653	30.05
"Mika, Eric"		F	SAC	1	3	2	0	66.7	2	2	100	6	6	0	0	7	7	0	0	0	0	19	19
"Miles, C.J."		G	WAS	10	59	19	11	32.2	20	15	75	64	6.4	12	1.2	12	1.2	10	1	4	0.4	159	15.9
"Miller, Darius"		F	OKC																				
"Miller, Malcolm"		F	TOR	25	24	8	6	33.3	6	1	16.7	23	0.9	8	0.3	14	0.6	4	0.2	2	0.1	123	4.92
"Mills, Patty"		G	SA	63	576	247	148	42.9	108	93	86.1	735	11.7	112	1.8	99	1.6	52	0.8	6	0.1	1426	22.63
"Millsap, Paul"		F	DEN	44	387	188	48	48.6	126	105	83.3	529	12	70	1.6	260	5.9	38	0.9	28	0.6	1079	24.52
"Milton, Shake"		G	PHI	32	217	108	48	49.8	51	39	76.5	303	9.5	71	2.2	68	2.1	19	0.6	6	0.2	614	19.19
"Mitchell, Donovan"		G	UTH	63	1235	560	156	45.3	290	249	85.9	1525	24.2	264	4.2	276	4.4	66	1	12	0.2	2163	34.33
"Mitrou-Long, Naz"		G	IND	3	16	6	2	37.5	0	0	0	14	4.7	7	2.3	6	2	1	0.3	1	0.3	43	14.33
"Mokoka, Adam"		G	CHI	11	28	12	6	42.9	4	2	50	32	2.9	4	0.4	10	0.9	4	0.4	0	0	111	10.09
"Monk, Malik"		G	CHA	55	488	212	58	43.4	100	82	82	564	10.3	114	2.1	157	2.9	25	0.5	16	0.3	1170	21.27
"Mooney, Matt"		G	CLE	4	4	1	0	25	0	0	0	2	0.5	1	0.3	3	0.8	2	0.5	1	0.3	19	4.75
"Moore, E'Twaun"		G	PHO	51	410	174	60	42.4	43	29	67.4	437	8.6	73	1.4	123	2.4	28	0.5	10	0.2	958	18.78
"Morant, Ja"		G	MEM	59	800	393	51	49.1	265	204	77	1041	17.6	409	6.9	208	3.5	54	0.9	15	0.3	1771	30.02
"Morgan, Juwan"		F	UTH	16	17	9	1	52.9	0	0	0	19	1.2	2	0.1	19	1.2	0	0	1	0.1	75	4.69
"Morris, Marcus"		F	LAC	55	750	325	133	43.3	209	172	82.3	955	17.4	77	1.4	281	5.1	42	0.8	27	0.5	1726	31.38
"Morris, Markieff"		F	LAL	52	425	189	81	44.5	83	65	78.3	524	10.1	74	1.4	199	3.8	28	0.5	15	0.3	1108	21.31
"Morris, Monte"		G	DEN	65	484	222	54	45.9	62	51	82.3	549	8.4	230	3.5	112	1.7	53	0.8	16	0.2	1403	21.58
