player	injury	position	team	games	fga	fgm	threepm	fgp	fta	ftm	ftp	totalpts	ppg	totalast	apg	totalrb	rbpg	totalstls	spg	totalblk	bpg	totalmin	mpg
"Motley, Johnathan"		F	PHO	13	15	11	1	73.3	7	5	71.4	28	2.2	8	0.6	10	0.8	3	0.2	0	0	41	3.15
"Mudiay, Emmanuel"		G	UTH	48	289	136	27	47.1	69	52	75.4	351	7.3	107	2.2	115	2.4	19	0.4	10	0.2	754	15.71
"Mulder, Mychal"		G	GS	7	67	26	16	38.8	12	9	75	77	11	8	1.1	23	3.3	2	0.3	1	0.1	204	29.14
"Murray, Dejounte"		G	SA	58	537	255	34	47.5	94	75	79.8	619	10.7	237	4.1	335	5.8	100	1.7	16	0.3	1445	24.91
"Murray, Jamal"		G	DEN	55	846	385	105	45.5	177	158	89.3	1033	18.8	266	4.8	217	3.9	64	1.2	16	0.3	1805	32.82
"Musa, Dzanan"		F	DET	35	139	50	15	36	44	33	75	148	4.2	31	0.9	71	2	13	0.4	1	0	406	11.6
"Muscala, Mike"		"C,F"	OKC	41	159	64	43	40.3	22	18	81.8	189	4.6	34	0.8	94	2.3	8	0.2	11	0.3	492	12
"Mykhailiuk, Svi"		F	DET	56	405	166	115	41	70	57	81.4	504	9	106	1.9	104	1.9	41	0.7	4	0.1	1267	22.63
"Nader, Abdel"		F	PHO	48	220	100	39	45.5	62	48	77.4	287	6	35	0.7	90	1.9	20	0.4	20	0.4	753	15.69
"Nance, Larry"		C	CLE	56	431	229	56	53.1	74	50	67.6	564	10.1	123	2.2	409	7.3	56	1	22	0.4	1473	26.3
"Napier, Shabazz"		G	WAS	51	413	170	71	41.2	141	116	82.3	527	10.3	253	5	146	2.9	66	1.3	9	0.2	1236	24.24
"Nene,  "		C	ATL																				
"Nesmith, Aaron"		G	BOS																				
"Neto, Raul"		G	WAS	49	175	79	28	45.1	31	26	83.9	212	4.3	77	1.6	52	1.1	22	0.4	5	0.1	562	11.47
"Newman, Malik"		G	CLE	1	2	0	0	0	2	2	100	2	2	0	0	0	0	0	0	0	0	4	4
"Niang, Georges"		F	UTH	58	265	120	77	45.3	22	19	86.4	336	5.8	35	0.6	109	1.9	13	0.2	5	0.1	773	13.33
"Nnaji, Zeke"		"F,C"	DEN																				
"Noah, Joakim"		C	LAC																				
"Noel, Nerlens"		"C,F"	NY	55	254	174	1	68.5	98	75	76.5	424	7.7	53	1	271	4.9	56	1	82	1.5	1016	18.47
"Norvell, Zach"		G	CHI	5	12	3	3	25	1	1	100	10	2	3	0.6	6	1.2	2	0.4	0	0	41	8.2
"Nowell, Jaylen"		G	MIN	15	53	19	3	35.8	17	16	94.1	57	3.8	19	1.3	13	0.9	3	0.2	1	0.1	153	10.2
"Ntilikina, Frank"		G	NY	57	333	131	44	39.3	59	51	86.4	357	6.3	172	3	121	2.1	54	0.9	16	0.3	1189	20.86
"Nunn, Kendrick"		G	MIA	62	850	381	131	44.8	92	77	83.7	970	15.6	210	3.4	168	2.7	51	0.8	11	0.2	1844	29.74
"Nurkic, Jusuf"		C	POR																				
"Nwaba, David"		G	HOU	20	71	37	12	52.1	27	18	66.7	104	5.2	8	0.4	45	2.3	11	0.6	12	0.6	265	13.25
"Nwora, Jordan"		F	MIL																				
"O'Neale, Royce"		F	UTH	64	321	141	82	43.9	49	36	73.5	400	6.3	163	2.5	339	5.3	47	0.7	28	0.4	1862	29.09
"O'Quinn, Kyle"		C	PHI	26	72	35	7	48.6	19	10	52.6	87	3.3	35	1.3	98	3.8	5	0.2	22	0.8	257	9.88
"Ojeleye, Semi"		F	BOS	61	159	65	36	40.9	28	25	89.3	191	3.1	31	0.5	124	2	18	0.3	5	0.1	889	14.57
"Okafor, Jahlil"		C	DET	28	144	88	1	61.1	58	37	63.8	214	7.6	36	1.3	119	4.3	7	0.3	19	0.7	422	15.07
"Okeke, Chuma"		F	ORL																				
"Okobo, Elie"		G	PHO	54	181	72	25	39.8	67	46	68.7	215	4	113	2.1	88	1.6	24	0.4	4	0.1	707	13.09
"Okogie, Josh"		G	MIN	62	398	170	41	42.7	191	152	79.6	533	8.6	99	1.6	268	4.3	68	1.1	26	0.4	1545	24.92
"Okongwu, Onyeka"		"F,C"	ATL																				
"Okoro, Isaac"		G	CLE																				
"Okpala, KZ"		F	MIA	5	5	3	0	60	2	1	50	7	1.4	1	0.2	5	1	2	0.4	1	0.2	25	5
"Oladipo, Victor"		G	IND	13	161	63	21	39.1	41	32	78	179	13.8	39	3	41	3.2	11	0.8	3	0.2	336	25.85
"Olynyk, Kelly"		C	MIA	59	317	151	80	47.6	82	70	85.4	452	7.7	97	1.6	259	4.4	38	0.6	18	0.3	1089	18.46
"Oni, Miye"		G	UTH	5	2	0	0	0	0	0	0	0	0	0	0	2	0.4	0	0	0	0	12	2.4
"Osman, Cedi"		F	CLE	65	609	266	123	43.7	94	63	67	718	11	154	2.4	231	3.6	54	0.8	16	0.2	1909	29.37
"Oturu, Daniel"		C	LAC																				
"Oubre, Kelly"		F	GS	56	826	373	108	45.2	246	192	78	1046	18.7	85	1.5	361	6.4	71	1.3	40	0.7	1934	34.54
"Owens, Tariq"		F	PHO	3	5	1	0	20	2	2	100	4	1.3	0	0	3	1	1	0.3	0	0	16	5.33
"Pargo, Jeremy"		G	GS	3	22	11	3	50	1	0	0	25	8.3	8	2.7	3	1	1	0.3	0	0	44	14.67
"Parker, Jabari"		F	SAC	33	399	199	31	49.9	74	55	74.3	484	14.7	60	1.8	195	5.9	42	1.3	15	0.5	853	25.85
"Parsons, Chandler"		F	ATL	5	18	5	4	27.8	0	0	0	14	2.8	3	0.6	7	1.4	4	0.8	1	0.2	53	10.6
"Paschall, Eric"		F	GS	60	640	318	37	49.7	212	164	77.4	837	14	127	2.1	275	4.6	32	0.5	13	0.2	1654	27.57
"Pasecniks, Anzejs"		C	WAS	24	106	56	0	52.8	54	32	59.3	144	6	17	0.7	99	4.1	8	0.3	12	0.5	405	16.88
"Patterson, Patrick"		F	LAC	51	188	76	55	40.4	34	27	79.4	234	4.6	31	0.6	121	2.4	6	0.1	3	0.1	607	11.9
"Patton, Justin"		C	MIL	5	10	4	1	40	0	0	0	9	1.8	2	0.4	5	1	0	0	0	0	25	5
"Paul, Chris"		G	PHO	63	805	394	101	48.9	250	225	90	1114	17.7	426	6.8	310	4.9	98	1.6	9	0.1	2000	31.75
"Payton, Elfrid"		G	NY	45	440	193	14	43.9	86	49	57	449	10	323	7.2	212	4.7	70	1.6	17	0.4	1246	27.69
"Payton II, Gary"		G	WAS	29	116	48	13	41.4	8	4	50	113	3.9	48	1.7	80	2.8	33	1.1	7	0.2	432	14.9
"Pelle, Norvel"		C	PHI	20	35	18	0	51.4	12	6	50	42	2.1	7	0.4	60	3	1	0.1	25	1.3	180	9
"Perry, Reggie"		F	BKN																				
"Petrusev, Filip"		C	FA																				
"Pinson, Theo"		G	NY	33	155	45	15	29	16	15	93.8	120	3.6	56	1.7	54	1.6	17	0.5	4	0.1	366	11.09
"Plumlee, Mason"		C	DET	53	248	153	0	61.7	138	74	53.6	380	7.2	125	2.4	281	5.3	29	0.5	33	0.6	899	16.96
"Poeltl, Jakob"		C	SA	58	218	135	0	61.9	74	36	48.6	306	5.3	102	1.8	309	5.3	30	0.5	84	1.4	963	16.6
"Poirier, Vincent"		C	PHI	21	33	16	1	48.5	7	6	85.7	39	1.9	7	0.3	34	1.6	2	0.1	6	0.3	113	5.38
"Pokusevski, Aleksej"		C	OKC																				
"Ponds, Shamorie"		G	TOR	4	5	3	1	60	2	2	100	9	2.3	2	0.5	1	0.3	0	0	1	0.3	11	2.75
"Poole, Jordan"		G	GS	57	502	167	74	33.3	119	95	79.8	503	8.8	134	2.4	118	2.1	35	0.6	10	0.2	1277	22.4
"Porter, Kevin"		F	CLE	50	421	186	53	44.2	101	73	72.3	498	10	109	2.2	162	3.2	46	0.9	14	0.3	1162	23.24
"Porter, Michael"		F	DEN	48	285	141	43	49.5	43	33	76.7	358	7.5	35	0.7	199	4.1	20	0.4	19	0.4	669	13.94
"Porter, Otto"		F	CHI	14	140	62	24	44.3	27	19	70.4	167	11.9	25	1.8	48	3.4	15	1.1	6	0.4	329	23.5
"Portis, Bobby"		"C,F"	MIL	66	589	265	67	45	93	71	76.3	668	10.1	98	1.5	338	5.1	32	0.5	18	0.3	1393	21.11
"Porzingis, Kristaps"	Out	"F,C"	DAL	51	808	339	126	42	228	177	77.6	981	19.2	89	1.7	483	9.5	36	0.7	106	2.1	1597	31.31
"Powell, Dwight"		"C,F"	DAL	40	229	146	10	63.8	111	74	66.7	376	9.4	59	1.5	227	5.7	34	0.9	22	0.6	1058	26.45
"Powell, Norman"		G	TOR	44	516	259	94	50.2	130	109	83.8	721	16.4	78	1.8	161	3.7	55	1.3	17	0.4	1272	28.91
"Prince, Taurean"		F	BKN	64	739	278	146	37.6	89	71	79.8	773	12.1	116	1.8	381	6	57	0.9	25	0.4	1859	29.05
"Pritchard, Payton"		G	BOS																				
"Quickley, Immanuel"		G	NY																				
"Ramsey, Jahmi'us"		G	SAC																				
"Randle, Chasson"		G	OKC	3	4	0	0	0	6	5	83.3	5	1.7	5	1.7	2	0.7	2	0.7	0	0	41	13.67
"Randle, Julius"		F	NY	64	1006	463	64	46	352	258	73.3	1248	19.5	198	3.1	622	9.7	51	0.8	22	0.3	2082	32.53
"Reaves, Josh"		G	DAL	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5
"Reddish, Cam"		F	ATL	58	554	213	83	38.4	126	101	80.2	610	10.5	87	1.5	216	3.7	62	1.1	28	0.5	1549	26.71
"Redick, JJ"		G	NO	54	558	251	156	45	163	147	90.2	805	14.9	108	2	140	2.6	19	0.4	9	0.2	1424	26.37
"Reed, Paul"		F	PHI																				
"Reid, Naz"		C	MIN	30	243	100	32	41.2	53	37	69.8	269	9	35	1.2	124	4.1	19	0.6	22	0.7	496	16.53
"Reynolds, Cameron"		G	SA																				
"Richards, Nick"		C	CHA																				
"Richardson, Josh"		G	DAL	48	574	246	70	42.9	128	101	78.9	663	13.8	148	3.1	162	3.4	45	0.9	34	0.7	1476	30.75
"Riller, Grant"		G	CHA																				
"Rivers, Austin"		G	NY	60	432	182	83	42.1	90	60	66.7	507	8.5	96	1.6	142	2.4	42	0.7	10	0.2	1402	23.37
"Roberson, Andre"		G	OKC																				
"Robinson, Duncan"		F	MIA	65	613	286	243	46.7	53	48	90.6	863	13.3	91	1.4	212	3.3	35	0.5	15	0.2	1946	29.94
"Robinson, Glenn"		F	SAC	60	578	281	74	48.6	83	72	86.7	708	11.8	96	1.6	260	4.3	53	0.9	16	0.3	1742	29.03
"Robinson, Jerome"		G	WAS	55	216	75	31	34.7	29	20	69	201	3.7	65	1.2	106	1.9	22	0.4	14	0.3	748	13.6
"Robinson, Justin"		G	PHI	9	12	5	3	41.7	0	0	0	13	1.4	7	0.8	5	0.6	0	0	1	0.1	49	5.44
"Robinson, Mitchell"		C	NY	61	341	253	0	74.2	148	84	56.8	590	9.7	36	0.6	428	7	52	0.9	119	2	1409	23.1
"Roby, Isaiah"		F	OKC	3	1	0	0	0	0	0	0	0	0	0	0	2	0.7	0	0	0	0	11	3.67
"Rondo, Rajon"		G	ATL	48	328	137	41	41.8	41	27	65.9	342	7.1	240	5	142	3	40	0.8	2	0	984	20.5
"Rose, Derrick"		G	DET	50	753	369	45	49	139	121	87.1	904	18.1	278	5.6	121	2.4	40	0.8	16	0.3	1299	25.98
"Ross, Terrence"		G	ORL	63	777	316	162	40.7	161	136	84.5	930	14.8	74	1.2	203	3.2	69	1.1	22	0.3	1723	27.35
"Rozier, Terry"		G	CHA	63	941	398	172	42.3	190	166	87.4	1134	18	259	4.1	276	4.4	61	1	10	0.2	2164	34.35
"Rubio, Ricky"		G	MIN	57	611	252	66	41.2	204	174	85.3	744	13.1	507	8.9	265	4.6	88	1.5	9	0.2	1805	31.67
"Russell, D'Angelo"		G	MIN	45	846	360	158	42.6	199	161	80.9	1039	23.1	285	6.3	177	3.9	47	1	13	0.3	1450	32.22
"Sabonis, Domantas"		C	IND	62	848	458	17	54	296	214	72.3	1147	18.5	310	5	771	12.4	47	0.8	30	0.5	2160	34.84
"Samanic, Luka"		F	SA	1	4	0	0	0	0	0	0	0	0	3	3	2	2	0	0	0	0	12	12
"Sampson, JaKarr"		F	IND	26	81	48	2	59.3	20	11	55	109	4.2	9	0.3	59	2.3	9	0.3	9	0.3	340	13.08
"Saric, Dario"		F	PHO	58	470	217	73	46.2	95	79	83.2	586	10.1	109	1.9	345	5.9	34	0.6	15	0.3	1443	24.88
"Satoransky, Tomas"		G	CHI	65	551	237	64	43	121	106	87.6	644	9.9	354	5.4	254	3.9	80	1.2	7	0.1	1879	28.91
"Schofield, Admiral"		F	OKC	27	75	30	14	40	13	9	69.2	83	3.1	14	0.5	34	1.3	8	0.3	3	0.1	294	10.89
"Schroder, Dennis"		G	LAL	63	945	442	122	46.8	230	193	83.9	1199	19	256	4.1	233	3.7	43	0.7	14	0.2	1949	30.94
"Scott, Mike"		F	PHI	63	319	130	73	40.8	30	25	83.3	358	5.7	48	0.8	225	3.6	19	0.3	5	0.1	1115	17.7
"Scrubb, Jay"		G	LAC																				
"Sefolosha, Thabo"		F	HOU	41	91	37	15	40.7	8	3	37.5	92	2.2	25	0.6	93	2.3	24	0.6	12	0.3	431	10.51
"Sexton, Collin"		G	CLE	65	1086	513	97	47.2	267	226	84.6	1349	20.8	192	3	204	3.1	65	1	7	0.1	2138	32.89
"Shamet, Landry"		G	BKN	47	351	146	105	41.6	63	57	90.5	454	9.7	87	1.9	90	1.9	19	0.4	9	0.2	1291	27.47
"Shayok, Marial"		G	PHI	2	5	1	1	20	0	0	0	3	1.5	1	0.5	3	1.5	0	0	0	0	10	5
"Shumpert, Iman"		G	BKN	13	64	21	8	32.8	7	4	57.1	54	4.2	12	0.9	34	2.6	12	0.9	2	0.2	242	18.62
"Siakam, Pascal"		F	TOR	53	1000	459	115	45.9	275	220	80	1253	23.6	191	3.6	399	7.5	53	1	49	0.9	1883	35.53
"Silva, Chris"		F	MIA	41	69	43	0	62.3	49	34	69.4	120	2.9	21	0.5	109	2.7	9	0.2	18	0.4	304	7.41
"Simmons, Ben"		G	PHI	54	617	361	2	58.5	284	178	62.7	902	16.7	442	8.2	423	7.8	115	2.1	32	0.6	1931	35.76
"Simons, Anfernee"		G	POR	65	525	211	74	40.2	92	76	82.6	572	8.8	95	1.5	147	2.3	26	0.4	10	0.2	1400	21.54
"Smailagic, Alen"		F	GS	14	40	20	3	50	19	16	84.2	59	4.2	13	0.9	27	1.9	3	0.2	4	0.3	139	9.93
"Smart, Marcus"		G	BOS	53	632	240	128	38	127	106	83.5	714	13.5	257	4.8	204	3.8	86	1.6	27	0.5	1718	32.42
"Smith, Dennis"		G	NY	34	211	72	16	34.1	53	27	50.9	187	5.5	98	2.9	78	2.3	28	0.8	8	0.2	538	15.82
"Smith, Ish"		G	WAS	60	581	262	55	45.1	70	48	68.6	627	10.5	285	4.8	189	3.2	52	0.9	24	0.4	1566	26.1
"Smith, Jalen"		F	PHO																				
"Smith, JR"		G	LAL																				
"Smith, Zhaire"		G	DET	7	11	3	0	27.3	4	2	50	8	1.1	2	0.3	2	0.3	3	0.4	0	0	32	4.57
"Snell, Tony"		F	ATL	59	382	170	102	44.5	32	32	100	474	8	127	2.2	111	1.9	32	0.5	15	0.3	1643	27.85
"Spellman, Omari"		F	NY	49	295	127	43	43.1	92	73	79.3	370	7.6	47	1	219	4.5	33	0.7	24	0.5	886	18.08
"Stanley, Cassius"		G	IND																				
"Stevens, Lamar"		F	CLE																				
"Stewart, Isaiah"		"C,F"	DET																				
"Strus, Max"		G	MIA	2	3	2	0	66.7	1	1	100	5	2.5	0	0	1	0.5	0	0	0	0	6	3
"Sumner, Edmond"		G	IND	25	111	47	10	42.3	15	10	66.7	114	4.6	39	1.6	37	1.5	15	0.6	8	0.3	345	13.8
"Swanigan, Caleb"		F	POR	27	47	28	0	59.6	17	9	52.9	65	2.4	31	1.1	100	3.7	3	0.1	7	0.3	287	10.63
"Tatum, Jayson"		F	BOS	59	1113	499	167	44.8	279	225	80.6	1390	23.6	174	2.9	419	7.1	83	1.4	53	0.9	2046	34.68
"Teague, Jeff"		G	BOS	59	489	213	43	43.6	197	172	87.3	641	10.9	308	5.2	142	2.4	44	0.7	19	0.3	1465	24.83
"Temple, Garrett"	Out	G	CHI	55	524	198	112	37.8	73	56	76.7	564	10.3	141	2.6	190	3.5	44	0.8	26	0.5	1544	28.07
"Terry, Tyrell"		G	DAL																				
"Theis, Daniel"		C	BOS	58	382	216	26	56.5	106	81	76.4	539	9.3	95	1.6	380	6.6	35	0.6	75	1.3	1384	23.86
"Thomas, Isaiah"		G	WAS	40	426	174	78	40.8	76	62	81.6	488	12.2	146	3.7	68	1.7	13	0.3	6	0.2	924	23.1
"Thomas, Khyri"		G	DET	8	17	5	5	29.4	4	2	50	17	2.1	3	0.4	1	0.1	3	0.4	0	0	62	7.75
"Thomas, Lance"		F	BKN																				
"Thomas, Matt"		G	TOR	33	111	54	35	48.6	10	7	70	150	4.5	17	0.5	48	1.5	8	0.2	0	0	323	9.79
"Thompson, Klay"	Out	G	GS																				
"Thompson, Tristan"		"C,F"	BOS	57	562	288	9	51.2	161	99	61.5	684	12	120	2.1	577	10.1	33	0.6	50	0.9	1723	30.23
"Thybulle, Matisse"		G	PHI	57	234	96	50	41	41	25	61	267	4.7	70	1.2	86	1.5	80	1.4	40	0.7	1110	19.47
"Tillman, Xavier"		F	MEM																				
"Tolliver, Anthony"		F	MEM	47	155	54	39	34.8	25	18	72	165	3.5	33	0.7	133	2.8	15	0.3	11	0.2	733	15.6
"Toppin, Obi"		F	NY																				
"Toscano-Anderson, Juan"		F	GS	13	63	29	8	46	5	3	60	69	5.3	26	2	52	4	13	1	5	0.4	273	21
"Towns, Karl-Anthony"		C	MIN	35	622	316	114	50.8	226	180	79.6	926	26.5	153	4.4	378	10.8	33	0.9	42	1.2	1185	33.86
"Trent, Gary"		G	POR	53	350	149	78	42.6	36	30	83.3	406	7.7	50	0.9	88	1.7	39	0.7	13	0.2	1058	19.96
"Trier, Allonzo"		G	NY	24	106	51	19	48.1	43	34	79.1	155	6.5	28	1.2	29	1.2	3	0.1	4	0.2	289	12.04
"Tucker, P.J."		F	HOU	64	374	162	95	43.3	44	37	84.1	456	7.1	101	1.6	441	6.9	70	1.1	31	0.5	2204	34.44
"Tucker, Rayjon"		G	LAC	14	19	8	0	42.1	5	3	60	19	1.4	2	0.1	13	0.9	1	0.1	0	0	79	5.64
"Turner, Evan"		G	MIN	19	67	25	0	37.3	14	12	85.7	62	3.3	38	2	38	2	9	0.5	8	0.4	252	13.26
"Turner, Myles"		"C,F"	IND	55	517	233	77	45.1	144	108	75	651	11.8	61	1.1	360	6.5	42	0.8	120	2.2	1624	29.53
"Uthoff, Jarrod"		F	NO	4	7	1	0	14.3	2	2	100	4	1	0	0	1	0.3	1	0.3	0	0	13	3.25
"Valanciunas, Jonas"		C	MEM	62	657	385	29	58.6	168	123	73.2	922	14.9	109	1.8	696	11.2	25	0.4	69	1.1	1628	26.26
"Valentine, Denzel"		F	CHI	36	237	97	46	40.9	8	6	75	246	6.8	43	1.2	74	2.1	26	0.7	6	0.2	489	13.58
"Vanderbilt, Jarred"		F	MIN	11	8	5	0	62.5	2	2	100	12	1.1	2	0.2	9	0.8	3	0.3	1	0.1	46	4.18
"VanVleet, Fred"		G	TOR	48	701	287	131	40.9	166	140	84.3	845	17.6	317	6.6	180	3.8	91	1.9	13	0.3	1718	35.79
"Vassell, Devin"		G	SA																				
"Vincent, Gabe"		G	MIA	6	19	4	4	21.1	0	0	0	12	2	3	0.5	3	0.5	1	0.2	0	0	41	6.83
"Vonleh, Noah"		"C,F"	CHI	33	89	50	3	56.2	30	24	80	127	3.8	27	0.8	123	3.7	11	0.3	6	0.2	365	11.06
"Vucevic, Nikola"		C	ORL	54	910	428	82	47	146	114	78.1	1052	19.5	202	3.7	596	11	46	0.9	47	0.9	1762	32.63
"Wade, Dean"		F	CLE	12	13	9	2	69.2	1	0	0	20	1.7	2	0.2	19	1.6	2	0.2	4	0.3	71	5.92
"Wagner, Moritz"		C	WAS	37	228	131	23	57.5	82	67	81.7	352	9.5	49	1.3	192	5.2	22	0.6	17	0.5	709	19.16
"Waiters, Dion"		G	LAL	3	26	10	8	38.5	1	0	0	28	9.3	3	1	11	3.7	0	0	2	0.7	42	14
"Walker, Kemba"	Out	G	BOS	50	832	350	165	42.1	225	195	86.7	1060	21.2	247	4.9	204	4.1	47	0.9	25	0.5	1592	31.84
"Walker, Lonnie"		G	SA	53	267	116	29	43.4	53	38	71.7	299	5.6	46	0.9	115	2.2	28	0.5	13	0.2	764	14.42
"Wall, John"		G	HOU																				
"Wallace, Tyrone"		G	ATL	14	44	14	1	31.8	17	11	64.7	40	2.9	13	0.9	22	1.6	7	0.5	1	0.1	161	11.5
"Walton, Derrick"		G	PHI	26	39	18	10	46.2	9	7	77.8	53	2	27	1	16	0.6	7	0.3	0	0	248	9.54
"Wanamaker, Brad"		G	GS	63	318	136	33	42.8	116	108	93.1	413	6.6	158	2.5	124	2	52	0.8	12	0.2	1215	19.29
"Warren, T.J."	Out	F	IND	61	869	460	69	52.9	186	151	81.2	1140	18.7	87	1.4	242	4	70	1.1	27	0.4	1984	32.52
"Washington, P.J."		F	CHA	58	589	268	86	45.5	136	88	64.7	710	12.2	123	2.1	316	5.4	51	0.9	44	0.8	1758	30.31
"Watanabe, Yuta"		G	TOR	16	29	12	3	41.4	8	3	37.5	30	1.9	4	0.3	17	1.1	5	0.3	1	0.1	98	6.13
"Waters, Tremont"		G	BOS	10	35	12	3	34.3	6	6	100	33	3.3	12	1.2	9	0.9	5	0.5	2	0.2	90	9
"Watson, Paul"		F	TOR	5	8	0	0	0	2	1	50	1	0.2	5	1	4	0.8	1	0.2	1	0.2	26	5.2
"Weatherspoon, Quinndary"		G	SA	3	3	0	0	0	0	0	0	0	0	1	0.3	1	0.3	0	0	0	0	15	5
"Westbrook, Russell"		G	WAS	53	1199	568	51	47.4	346	269	77.7	1456	27.5	370	7	426	8	88	1.7	17	0.3	1904	35.92
"White, Coby"		G	CHI	65	792	312	133	39.4	129	102	79.1	859	13.2	175	2.7	230	3.5	49	0.8	6	0.1	1677	25.8
"White, Derrick"		G	SA	61	464	213	57	45.9	175	150	85.7	633	10.4	206	3.4	193	3.2	39	0.6	55	0.9	1470	24.1
"Whiteside, Hassan"		C	SAC	61	676	418	4	61.8	225	153	68	993	16.3	74	1.2	869	14.2	24	0.4	187	3.1	1910	31.31
"Wiggins, Andrew"		F	GS	54	978	437	111	44.7	268	190	70.9	1175	21.8	198	3.7	274	5.1	45	0.8	53	1	1857	34.39
"Wiley, Austin"		C	FA																				
"Williams, Grant"		F	BOS	62	192	80	21	41.7	51	37	72.5	218	3.5	62	1	164	2.6	28	0.5	33	0.5	969	15.63
"Williams, Johnathan"		C	WAS	11	25	16	0	64	5	3	60	35	3.2	6	0.5	43	3.9	1	0.1	6	0.5	134	12.18
"Williams, Kenrich"		F	OKC	35	143	49	25	34.3	24	9	37.5	132	3.8	53	1.5	178	5.1	25	0.7	21	0.6	775	22.14
"Williams, Lou"		G	LAC	60	883	367	107	41.6	322	278	86.3	1119	18.7	344	5.7	186	3.1	40	0.7	10	0.2	1759	29.32
"Williams, Marvin"		F	MIL	52	249	110	52	44.2	54	47	87	319	6.1	56	1.1	148	2.8	35	0.7	26	0.5	1010	19.42
"Williams, Patrick"		F	CHI																				
"Williams, Robert"		C	BOS	23	62	42	0	67.7	25	14	56	98	4.3	22	1	108	4.7	20	0.9	28	1.2	324	14.09
"Williams-Goss, Nigel"		G	UTH	9	7	1	0	14.3	2	2	100	4	0.4	5	0.6	5	0.6	1	0.1	1	0.1	28	3.11
"Williamson, Zion"		F	NO	19	292	172	6	58.9	152	98	64.5	448	23.6	41	2.2	129	6.8	16	0.8	9	0.5	564	29.68
"Wilson, D.J."		F	MIL	31	101	40	14	39.6	9	6	66.7	100	3.2	22	0.7	68	2.2	2	0.1	5	0.2	281	9.06
"Windler, Dylan"		G	CLE																				
"Winslow, Justise"		F	MEM	11	129	50	6	38.8	27	18	66.7	124	11.3	44	4	73	6.6	7	0.6	5	0.5	353	32.09
"Winston, Cassius"		G	WAS																				
"Wiseman, James"		C	GS																				
"Wood, Christian"		F	HOU	62	508	288	54	56.7	242	180	74.4	810	13.1	60	1	390	6.3	34	0.5	54	0.9	1319	21.27
"Wright, Delon"		G	DET	65	381	179	45	47	90	71	78.9	474	7.3	220	3.4	260	4	76	1.2	21	0.3	1413	21.74
"Wright-Foreman, Justin"		G	UTH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
"Young, Thaddeus"		F	CHI	64	601	269	79	44.8	72	42	58.3	659	10.3	117	1.8	315	4.9	92	1.4	23	0.4	1594	24.91
"Young, Trae"		G	ATL	60	1249	546	205	43.7	559	481	86	1778	29.6	560	9.3	255	4.3	65	1.1	8	0.1	2119	35.32
"Yurtseven, Omer"		C	OKC																				
"Zeller, Cody"		"C,F"	CHA	58	479	251	18	52.4	179	122	68.2	642	11.1	88	1.5	411	7.1	40	0.7	25	0.4	1343	23.16
"Zizic, Ante"		C	CLE	22	72	41	0	56.9	19	14	73.7	96	4.4	6	0.3	66	3	7	0.3	5	0.2	222	10.09
"Zubac, Ivica"		C	LAC	64	336	202	0	60.1	141	107	75.9	511	8	69	1.1	461	7.2	13	0.2	60	0.9	1155	18.05